"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,9406,933764,4,6826
2,9466,932952,7,7575
3,9375,932317,22,8286
4,9404,931716,24,8856
5,9348,931131,22,9499
6,9353,930484,29,10134
7,9338,930045,27,10590
8,9278,929473,40,11209
9,9228,928959,39,11774
10,9251,928404,33,12312
11,9376,927519,28,13077
12,9305,927061,25,13609
13,9367,926442,29,14162
14,9260,925957,25,14758
15,9102,925783,27,15088
16,9149,924913,32,15906
17,9147,924302,38,16513
18,9148,923805,45,17002
19,9198,923188,42,17572
20,9338,922514,55,18093
21,9398,921963,46,18593
22,9391,921690,55,18864
23,9313,921104,63,19520
24,9251,920464,61,20224
25,9162,919845,80,20913
26,9095,919128,91,21686
27,9044,918625,98,22233
28,8856,918321,107,22716
29,8892,917730,111,23267
30,8783,917146,111,23960
31,8657,916575,139,24629
32,8678,915996,129,25197
33,8776,915402,109,25713
34,8784,915071,100,26045
35,8826,914658,88,26428
36,8873,914237,78,26812
37,8964,913676,88,27272
38,8868,913172,94,27866
39,8953,912433,98,28516
40,8940,911941,86,29033
41,8997,911569,87,29347
42,8845,911180,82,29893
43,8886,910557,64,30493
44,8807,910214,70,30909
45,8825,909531,61,31583
46,8749,909388,60,31803
47,8826,908819,64,32291
48,8698,908191,78,33033
49,8637,907962,96,33305
50,8649,907102,100,34149
51,8483,906734,93,34690
52,8473,906356,91,35080
53,8473,906023,92,35412
54,8437,905767,79,35717
55,8208,905467,83,36242
56,8113,904880,78,36929
57,8154,904223,76,37547
58,8145,903544,77,38234
59,8107,902888,96,38909
60,8115,902523,68,39294
61,8041,901738,54,40167
62,7921,901480,53,40546
63,7929,901081,56,40934
64,7990,900300,62,41648
65,8018,899834,60,42088
66,8010,899091,65,42834
67,8125,898357,70,43448
68,8281,897291,61,44367
69,8257,896906,60,44777
70,8382,896531,55,45032
71,8385,896055,52,45508
72,8280,895326,61,46333
73,8251,894837,74,46838
74,8251,894172,76,47501
75,8229,893404,91,48276
76,8320,892555,83,49042
77,8376,891600,87,49937
78,8256,891102,89,50553
79,8264,890362,64,51310
80,8338,889587,62,52013
81,8389,889084,71,52456
82,8403,888477,78,53042
83,8400,887948,88,53564
84,8426,887810,65,53699
85,8560,886908,71,54461
86,8414,886761,59,54766
87,8408,886763,49,54780
88,8369,886481,58,55092
89,8394,886433,65,55108
90,8291,886445,59,55205
91,8196,886097,79,55628
92,8306,885248,83,56363
93,8289,884764,71,56876
94,8477,883946,41,57536
95,8383,883251,49,58317
96,8362,882883,64,58691
97,8338,882321,71,59270
98,8425,881973,70,59532
99,8370,881713,90,59827
100,8406,881275,97,60222
101,8440,881041,77,60442
102,8408,880640,83,60869
103,8454,880575,87,60884
104,8577,879724,74,61625
105,8602,879039,83,62276
106,8612,878834,88,62466
107,8690,878218,93,62999
108,8654,877769,96,63481
109,8657,877311,96,63936
110,8631,876786,88,64495
111,8595,876206,84,65115
112,8524,876175,61,65240
113,8524,875818,73,65585
114,8555,875570,83,65792
115,8503,875339,98,66060
116,8391,875084,87,66438
117,8294,874646,82,66978
118,8211,874277,63,67449
119,8237,873643,73,68047
120,8118,873215,91,68576
121,8013,872757,80,69150
122,8058,871922,95,69925
123,8038,871691,80,70191
124,8142,871173,73,70612
125,8326,870714,89,70871
126,8271,870213,88,71428
127,8383,869990,89,71538
128,8288,869760,91,71861
129,8228,869126,95,72551
130,8251,868446,84,73219
131,8312,867621,92,73975
132,8288,867027,91,74594
133,8215,867246,97,74442
134,8176,867106,98,74620
135,8115,866416,103,75366
136,8202,866375,94,75329
137,8297,865865,92,75746
138,8294,865705,84,75917
139,8252,865182,71,76495
140,8191,864466,80,77263
141,8230,864197,78,77495
142,8273,863530,73,78124
143,8330,862985,70,78615
144,8429,861743,78,79750
145,8316,860866,81,80737
146,8434,860120,77,81369
147,8267,860150,93,81490
148,8230,859680,82,82008
149,8312,859143,85,82460
150,8149,858915,103,82833
151,8251,858499,98,83152
152,8113,858315,109,83463
153,8140,857725,96,84039
154,8182,857730,101,83987
155,8185,856896,108,84811
156,8248,856511,98,85143
157,8217,855703,79,86001
158,8287,855034,89,86590
159,8316,854475,93,87116
160,8342,854593,101,86964
161,8343,854036,98,87523
162,8359,853642,88,87911
163,8193,853703,83,88021
164,8202,853201,98,88499
165,8054,852711,96,89139
166,8112,851887,92,89909
167,7986,851661,96,90257
168,7979,851553,103,90365
169,8134,851374,90,90402
170,8099,851271,82,90548
171,8029,850729,82,91160
172,8127,850150,79,91644
173,8168,849791,88,91953
174,8134,849239,79,92548
175,8178,848385,78,93359
176,8093,847628,80,94199
177,8119,847132,69,94680
178,7961,846931,76,95032
179,8033,846222,67,95678
180,8058,846346,52,95544
181,8183,846281,55,95481
182,8099,846230,53,95618
183,8084,845844,56,96016
184,8135,846052,51,95762
185,8085,846134,48,95733
186,8138,846085,62,95715
187,8136,845840,57,95967
188,8110,845145,63,96682
189,8216,844885,47,96852
190,8284,844387,38,97291
191,8414,843783,39,97764
192,8390,843311,26,98273
193,8355,842862,40,98743
194,8405,842052,32,99511
195,8381,842081,36,99502
196,8467,841653,37,99843
197,8339,841134,41,100486
198,8273,840416,47,101264
199,8155,840372,50,101423
200,8171,839908,40,101881
201,8155,839861,47,101937
202,8062,839321,52,102565
203,8055,838741,50,103154
204,7938,838714,61,103287
205,8024,838067,66,103843
206,8062,837680,68,104190
207,7980,837091,85,104844
208,7939,836726,69,105266
209,7970,836181,63,105786
210,7973,835356,76,106595
211,7999,835148,74,106779
212,7947,835091,81,106881
213,8046,834872,75,107007
214,8055,834314,63,107568
215,8084,833724,68,108124
216,8069,833422,83,108426
217,8071,833145,82,108702
218,7962,832692,69,109277
219,7899,832116,85,109900
220,7820,832260,78,109842
221,7747,831595,73,110585
222,7682,831014,66,111238
223,7722,830296,69,111913
224,7755,829802,60,112383
225,7749,829240,70,112941
226,7744,828848,58,113350
227,7899,828209,51,113841
228,7890,828023,58,114029
229,7976,827133,53,114838
230,8046,826195,43,115716
231,8051,825978,27,115944
232,8080,825557,24,116339
233,7951,825414,31,116604
234,7948,825432,32,116588
235,7966,825038,37,116959
236,7935,824193,42,117830
237,8042,823940,43,117975
238,8064,823332,48,118556
239,8106,822578,36,119280
240,7945,822058,48,119949
241,7848,821704,62,120386
242,7845,821297,74,120784
243,7789,821151,70,120990
244,7687,820284,68,121961
245,7779,818983,72,123166
246,7783,817994,60,124163
247,7778,817583,60,124579
248,7743,817114,69,125074
249,7626,817021,71,125282
250,7646,816445,66,125843
251,7699,815822,65,126414
252,7739,815402,58,126801
253,7750,814704,49,127497
254,7833,814318,45,127804
255,7905,814102,42,127951
256,7867,812964,51,129118
257,7880,812317,53,129750
258,7854,811833,57,130256
259,7787,811067,53,131093
260,7748,811137,48,131067
261,7690,810802,60,131448
262,7684,810326,58,131932
263,7635,809688,48,132629
264,7773,809378,57,132792
265,7716,809180,70,133034
266,7861,808483,52,133604
267,7808,807983,59,134150
268,7602,807421,60,134917
269,7595,806847,55,135503
270,7785,806298,69,135848
271,7846,805927,76,136151
272,7830,805349,61,136760
273,7814,805299,48,136839
274,7837,804146,54,137963
275,7727,803761,50,138462
276,7741,803430,47,138782
277,7809,803148,43,139000
278,7824,803049,37,139090
279,7750,802042,31,140177
280,7727,801505,16,140752
281,7687,800704,24,141585
282,7870,800275,16,141839
283,7851,799796,24,142329
284,7711,799848,22,142419
285,7751,799661,29,142559
286,7685,799616,42,142657
287,7661,799552,54,142733
288,7675,799966,46,142313
289,7574,798899,51,143476
290,7589,799346,53,143012
291,7644,798887,46,143423
292,7521,798553,52,143874
293,7491,798283,62,144164
294,7656,797661,72,144611
295,7602,797996,71,144331
296,7678,797450,75,144797
297,7611,797369,68,144952
298,7538,796519,70,145873
299,7554,796137,73,146236
300,7566,795609,83,146742
301,7484,795662,85,146769
302,7523,794936,83,147458
303,7512,794121,96,148271
304,7564,793573,95,148768
305,7408,793439,88,149065
306,7379,793265,77,149279
307,7226,793251,66,149457
308,7317,792824,54,149805
309,7370,793121,63,149446
310,7451,793078,57,149414
311,7386,792141,72,150401
312,7344,791602,60,150994
313,7345,791551,60,151044
314,7407,791669,56,150868
315,7466,791002,58,151474
316,7435,791383,77,151105
317,7344,791092,79,151485
318,7398,791205,60,151337
319,7488,791171,77,151264
320,7528,790545,82,151845
321,7389,790107,85,152419
322,7469,789810,84,152637
323,7544,789802,91,152563
324,7417,789430,83,153070
325,7521,789118,73,153288
326,7557,788181,67,154195
327,7474,788074,76,154376
328,7530,787882,65,154523
329,7629,786919,61,155391
330,7634,785772,69,156525
331,7562,785470,67,156901
332,7591,785389,66,156954
333,7428,784883,71,157618
334,7315,784389,82,158214
335,7386,784094,95,158425
336,7373,784113,107,158407
337,7365,783846,89,158700
338,7348,783303,93,159256
339,7235,782904,93,159768
340,7356,782381,99,160164
341,7415,781993,100,160492
342,7396,780956,103,161545
343,7288,780875,101,161736
344,7394,781167,98,161341
345,7272,780413,104,162211
346,7351,780255,105,162289
347,7320,779968,97,162615
348,7318,779514,84,163084
349,7342,779029,75,163554
350,7367,778664,74,163895
351,7364,778659,67,163910
352,7313,778414,83,164190
353,7251,777978,65,164706
354,7301,777780,54,164865
355,7368,777176,50,165406
356,7468,776443,43,166046
357,7449,775968,31,166552
358,7396,775653,33,166918
359,7598,775380,38,166984
360,7587,775226,42,167145
361,7505,774862,38,167595
362,7606,774684,34,167676
363,7387,774285,44,168284
364,7493,773214,50,169243
365,7448,772767,55,169730
366,7488,772443,68,170001
367,7445,772428,67,170060
368,7406,771865,71,170658
369,7437,772275,69,170219
370,7370,771706,65,170859
371,7388,771783,68,170761
372,7408,771153,73,171366
373,7586,770440,94,171880
374,7600,770002,82,172316
375,7662,769491,85,172762
376,7593,769177,81,173149
377,7637,769114,76,173173
378,7543,768443,80,173934
379,7354,768332,85,174229
380,7377,767468,76,175079
381,7333,767545,68,175054
382,7423,767534,83,174960
383,7489,766522,71,175918
384,7452,766229,85,176234
385,7340,765485,95,177080
386,7541,765259,109,177091
387,7609,765224,136,177031
388,7720,764845,113,177322
389,7688,765228,120,176964
390,7724,764751,119,177406
391,7712,764167,119,178002
392,7725,764008,106,178161
393,7757,764263,101,177879
394,7565,763841,101,178493
395,7567,763128,92,179213
396,7464,763396,73,179067
397,7363,763243,88,179306
398,7442,762968,113,179477
399,7456,763468,106,178970
400,7529,762782,107,179582
401,7635,762041,93,180231
402,7591,761966,102,180341
403,7652,761807,98,180443
404,7650,760821,98,181431
405,7563,761071,108,181258
406,7528,760759,95,181618
407,7513,760508,86,181893
408,7526,759838,88,182548
409,7482,759506,78,182934
410,7410,759329,86,183175
411,7468,758890,74,183568
412,7492,758890,87,183531
413,7303,758778,89,183830
414,7204,759191,101,183504
415,7217,758812,99,183872
416,7178,758436,89,184297
417,6987,758838,86,184089
418,6984,758904,81,184031
419,6913,759295,76,183716
420,6795,758518,46,184641
421,6861,758030,44,185065
422,6945,757713,60,185282
423,7092,757873,67,184968
424,7129,757220,73,185578
425,7122,757023,80,185775
426,7166,756659,91,186084
427,7094,756627,80,186199
428,7031,756189,73,186707
429,6947,755840,78,187135
430,6898,755375,66,187661
431,6956,755341,66,187637
432,6934,755159,74,187833
433,7008,754303,91,188598
434,6981,753624,83,189312
435,7003,753851,71,189075
436,6916,753341,70,189673
437,6916,752651,70,190363
438,6944,752405,101,190550
439,6908,751634,89,191369
440,7035,751122,88,191755
441,7162,750967,81,191790
442,7163,751318,77,191442
443,7190,750402,65,192343
444,7152,749658,62,193128
445,6956,749761,67,193216
446,6853,749239,63,193845
447,6830,748789,68,194313
448,6821,748805,70,194304
449,6704,748292,70,194934
450,6770,747898,69,195263
451,6629,747547,71,195753
452,6673,747742,84,195501
453,6580,748070,81,195269
454,6612,746449,81,196858
455,6749,745923,80,197248
456,6712,745657,69,197562
457,6628,745438,80,197854
458,6762,745026,62,198150
459,6639,744403,57,198901
460,6622,743651,54,199673
461,6621,742799,53,200527
462,6639,742703,40,200618
463,6679,742185,35,201101
464,6655,741775,35,201535
465,6732,741604,24,201640
466,6747,741632,32,201589
467,6784,741013,39,202164
468,6891,740614,37,202458
469,6786,740153,39,203022
470,6821,739459,40,203680
471,6927,739461,52,203560
472,7003,739465,62,203470
473,7185,739000,60,203755
474,7127,738919,66,203888
475,7136,739094,67,203703
476,7110,738739,61,204090
477,7151,737698,56,205095
478,7291,736617,72,206020
479,7201,736464,56,206279
480,7140,736610,51,206199
481,6995,736179,56,206770
482,6893,736177,45,206885
483,6928,735260,52,207760
484,6813,735129,60,207998
485,6913,734537,73,208477
486,6899,735445,66,207590
487,6825,735198,56,207921
488,6679,735169,50,208102
489,6756,734796,51,208397
490,6803,734555,44,208598
491,6903,734572,36,208489
492,6983,734702,32,208283
493,6984,734565,27,208424
494,7040,733774,36,209150
495,7092,732671,40,210197
496,7266,732588,41,210105
497,7244,732107,38,210611
498,7154,732203,45,210598
499,7158,732618,42,210182
500,7045,732046,44,210865
501,7127,731631,40,211202
502,7286,731495,49,211170
503,7188,730116,42,212654
504,7199,729592,62,213147
505,7236,728993,64,213707
506,7062,728710,64,214164
507,7002,728551,69,214378
508,7011,728408,74,214507
509,6991,728131,60,214818
510,6940,728209,52,214799
511,6983,727061,57,215899
512,7070,726606,45,216279
513,7068,726389,40,216503
514,7025,725875,35,217065
515,7064,725806,43,217087
516,7232,725713,28,217027
517,7345,725046,27,217582
518,7496,724318,30,218156
519,7449,723567,17,218967
520,7475,722831,11,219683
521,7502,722697,11,219790
522,7562,722200,19,220219
523,7587,720924,27,221462
524,7629,720308,36,222027
525,7578,720155,40,222227
526,7551,720003,42,222404
527,7483,719764,30,222723
528,7438,719996,28,222538
529,7416,719557,27,223000
530,7476,718730,29,223765
531,7367,718564,32,224037
532,7398,718043,45,224514
533,7368,717643,51,224938
534,7365,717203,37,225395
535,7381,716824,23,225772
536,7310,716269,26,226395
537,7221,716246,30,226503
538,7256,716063,28,226653
539,7324,716221,23,226432
540,7296,715960,19,226725
541,7286,716089,31,226594
