"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
542,7262,716131,23,226584
543,7200,715750,30,227020
544,7212,715470,20,227298
545,7177,715399,25,227399
546,7234,715771,34,226961
547,7091,715682,41,227186
548,7075,715512,42,227371
549,7216,715306,53,227425
550,7238,715313,51,227398
551,7289,715122,56,227533
552,7308,714504,57,228131
553,7234,714563,64,228139
554,7226,714201,45,228528
555,7211,714593,54,228142
556,7223,714022,57,228698
557,7124,713251,56,229569
558,7218,713075,42,229665
559,7123,713710,35,229132
560,7158,713522,33,229287
561,7162,712668,27,230143
562,7239,712338,23,230400
563,7302,711704,26,230968
564,7270,711179,31,231520
565,7337,711081,42,231540
566,7243,710731,47,231979
567,7293,710880,44,231783
568,7285,710629,57,232029
569,7287,711095,54,231564
570,7346,710123,55,232476
571,7337,709321,54,233288
572,7322,709089,42,233547
573,7262,708695,46,233997
574,7310,707969,43,234678
575,7391,707400,39,235170
576,7406,706862,46,235686
577,7434,706081,49,236436
578,7330,706064,42,236564
579,7298,705432,42,237228
580,7296,705799,36,236869
581,7217,705674,40,237069
582,7431,705086,41,237442
583,7430,704982,41,237547
584,7526,704790,41,237643
585,7543,704369,29,238059
586,7609,703955,31,238405
587,7561,704109,35,238295
588,7487,703809,37,238667
589,7461,703796,36,238707
590,7395,703437,43,239125
591,7271,704037,27,238665
592,7309,703804,18,238869
593,7273,703245,20,239462
594,7301,702771,35,239893
595,7406,701617,37,240940
596,7430,701430,36,241104
597,7444,701003,43,241510
598,7542,700846,46,241566
599,7621,700268,41,242070
600,7551,699391,45,243013
601,7589,699023,35,243353
602,7575,698789,39,243597
603,7579,698312,40,244069
604,7685,697861,47,244407
605,7734,698010,51,244205
606,7736,697902,49,244313
607,7654,698031,49,244266
608,7579,697705,48,244668
609,7460,697195,47,245298
610,7479,697272,49,245200
611,7395,696746,60,245799
612,7272,695927,55,246746
613,7213,695961,47,246779
614,7111,696038,44,246807
615,6992,695821,42,247145
616,7019,695695,45,247241
617,7017,695934,51,246998
618,6954,695618,39,247389
619,7007,695443,36,247514
620,6871,695052,42,248035
621,6965,695107,31,247897
622,7029,695106,35,247830
623,7157,694467,33,248343
624,7296,693543,30,249131
625,7329,693365,31,249275
626,7349,693043,44,249564
627,7238,692464,29,250269
628,7370,692716,38,249876
629,7352,692924,30,249694
630,7292,692244,29,250435
631,7299,691688,34,250979
632,7144,690946,40,251870
633,7141,690800,34,252025
634,7101,690185,21,252693
635,7046,689968,24,252962
636,7113,689485,21,253381
637,7030,689680,29,253261
638,7138,689963,31,252868
639,7121,690109,36,252734
640,7044,689851,40,253065
641,6918,689640,41,253401
642,6994,689444,46,253516
643,7010,689408,48,253534
644,6923,689027,56,253994
645,6977,689038,54,253931
646,7010,688351,54,254585
647,6967,689106,62,253865
648,6987,689045,66,253902
649,6880,688740,64,254316
650,6944,688311,60,254685
651,6978,687649,66,255307
652,6879,687565,66,255490
653,6734,687721,50,255495
654,6825,686948,41,256186
655,6705,687164,41,256090
656,6600,687136,37,256227
657,6591,686583,53,256773
658,6507,686433,54,257006
659,6500,686774,65,256661
660,6477,686289,65,257169
661,6551,685960,46,257443
662,6634,685183,36,258147
663,6651,684956,33,258360
664,6637,684045,36,259282
665,6675,683896,35,259394
666,6670,683445,41,259844
667,6668,682884,38,260410
668,6640,682694,45,260621
669,6629,682213,48,261110
670,6611,682216,49,261124
671,6621,681434,63,261882
672,6656,680621,65,262658
673,6741,680284,52,262923
674,6728,679820,65,263387
675,6846,679360,69,263725
676,6732,679249,62,263957
677,6676,679169,79,264076
678,6675,678380,78,264867
679,6585,677551,74,265790
680,6611,677461,73,265855
681,6721,676303,75,266901
682,6664,676625,65,266646
683,6799,676871,68,266262
684,6855,676920,81,266144
685,6703,676462,85,266750
686,6656,676288,71,266985
687,6675,676258,60,267007
688,6695,675517,85,267703
689,6660,675159,98,268083
690,6695,675523,102,267680
691,6680,675482,105,267733
692,6691,674828,84,268397
693,6668,674874,80,268378
694,6626,674684,78,268612
695,6504,674783,93,268620
696,6449,674057,95,269399
697,6494,674116,91,269299
698,6411,673975,106,269508
699,6413,673694,103,269790
700,6421,673637,119,269823
701,6373,672922,96,270609
702,6326,673013,97,270564
703,6299,672576,76,271049
704,6213,672176,94,271517
705,6308,671412,90,272190
706,6318,670679,103,272900
707,6318,670742,94,272846
708,6302,670263,83,273352
709,6366,670172,84,273378
710,6276,669678,81,273965
711,6279,669811,80,273830
712,6149,669503,77,274271
713,6203,669297,77,274423
714,6199,669389,55,274357
715,6307,669569,47,274077
716,6181,669350,50,274419
717,6137,669272,47,274544
718,6088,668836,39,275037
719,6069,667912,56,275963
720,5946,667610,58,276386
721,5883,667760,66,276291
722,6078,667219,76,276627
723,5974,666786,73,277167
724,6022,666865,78,277035
725,6081,667085,75,276759
726,6118,666906,81,276895
727,5991,666769,83,277157
728,5975,666489,93,277443
729,6013,666540,87,277360
730,6136,666680,86,277098
731,6174,666703,80,277043
732,6071,667120,77,276732
733,6081,667291,94,276534
734,6168,667523,81,276228
735,6119,667237,93,276551
736,6088,666966,86,276860
737,5984,666462,92,277462
738,6094,666433,105,277368
739,6121,665310,102,278467
740,6143,665524,102,278231
741,6128,664925,112,278835
742,6084,664770,101,279045
743,6079,665262,118,278541
744,5982,665004,108,278906
745,6028,664980,93,278899
746,6082,664639,74,279205
747,6021,663608,74,280297
748,6068,662849,62,281021
749,6076,663226,61,280637
750,6043,662965,57,280935
751,6129,662406,53,281412
752,6240,661960,52,281748
753,6174,662295,41,281490
754,6160,661819,47,281974
755,6104,661877,45,281974
756,6067,661311,37,282585
757,6101,661221,31,282647
758,6067,660774,25,283134
759,6123,660119,36,283722
760,6216,659773,33,283978
761,6282,660366,36,283316
762,6331,660237,38,283394
763,6239,660544,51,283166
764,6358,660161,47,283434
765,6425,659929,40,283606
766,6480,659621,29,283870
767,6485,659905,29,283581
768,6478,659292,38,284192
769,6481,658766,42,284711
770,6515,657747,43,285695
771,6507,657367,59,286067
772,6609,657141,66,286184
773,6645,657272,64,286019
774,6698,657055,80,286167
775,6790,656630,85,286495
776,6695,655938,82,287285
777,6636,655928,92,287344
778,6566,655048,77,288309
779,6520,655279,80,288121
780,6502,654585,87,288826
781,6463,654737,94,288706
782,6494,654558,96,288852
783,6439,653552,97,289912
784,6364,653712,87,289837
785,6319,653734,84,289863
786,6377,653370,81,290172
787,6406,652844,76,290674
788,6434,652830,68,290668
789,6351,653020,53,290576
790,6327,652141,51,291481
791,6314,651442,47,292197
792,6225,651601,60,292114
793,6111,652183,63,291643
794,6079,652155,64,291702
795,6040,652619,46,291295
796,6098,651698,42,292162
797,6058,650915,41,292986
798,6036,650130,57,293777
799,6039,650453,42,293466
800,6085,649643,37,294235
801,6080,649650,41,294229
802,6155,649014,46,294785
803,6099,648988,42,294871
804,6082,649676,29,294213
805,6022,649494,28,294456
806,6019,649565,36,294380
807,6012,648925,32,295031
808,5915,648287,27,295771
809,6002,648194,34,295770
810,6044,648399,40,295517
811,6070,648499,35,295396
812,6139,647511,36,296314
813,6068,646767,23,297142
814,6019,646977,22,296982
815,5927,647305,34,296734
816,5931,646750,35,297284
817,5934,646250,33,297783
818,5926,646596,43,297435
819,5853,645913,54,298180
820,5814,645225,45,298916
821,5809,645219,33,298939
822,5810,644850,38,299302
823,5789,644059,32,300120
824,5802,643460,28,300710
825,5729,642663,13,301595
826,5710,642563,18,301709
827,5706,642474,26,301794
828,5685,641519,25,302771
829,5694,641382,24,302900
830,5778,641110,28,303084
831,5849,640309,22,303820
832,5803,639938,23,304236
833,5911,639794,21,304274
834,5835,639480,16,304669
835,5811,638972,11,305206
836,5901,639639,23,304437
837,5899,639572,22,304507
838,5963,639752,19,304266
839,6043,639808,15,304134
840,6111,639306,8,304575
841,6112,638985,11,304892
842,6039,638819,7,305135
843,5920,638013,6,306061
844,5858,637710,16,306416
845,5885,637996,21,306098
846,6020,636873,20,307087
847,5918,636277,26,307779
848,5964,635740,31,308265
849,5888,635398,15,308699
850,6064,634727,17,309192
851,6041,634190,22,309747
852,6074,634940,24,308962
853,6059,634363,19,309559
854,6092,634142,23,309743
855,6170,634137,20,309673
856,6231,632829,28,310912
857,6119,632948,31,310902
858,6166,632431,24,311379
859,6197,632453,17,311333
860,6269,631817,12,311902
861,6317,631941,14,311728
862,6348,631617,19,312016
863,6246,631630,25,312099
864,6215,630915,21,312849
865,6221,630760,20,312999
866,6233,630350,17,313400
867,6101,630459,11,313429
868,6127,630112,18,313743
869,6046,630307,23,313624
870,5920,630226,27,313827
871,5931,630426,23,313620
872,5794,629875,22,314309
873,5877,629131,27,314965
874,5825,627982,25,316168
875,5778,628028,24,316170
876,5678,627625,19,316678
877,5659,628120,14,316207
878,5550,628108,12,316330
879,5498,628257,12,316233
880,5470,627904,17,316609
881,5436,627740,23,316801
882,5399,627757,20,316824
883,5496,627998,18,316488
884,5491,627656,12,316841
885,5473,628081,16,316430
886,5554,627499,23,316924
887,5577,627247,30,317146
888,5624,626789,30,317557
889,5641,626180,24,318155
890,5650,625359,31,318960
891,5745,624898,29,319328
892,5760,624057,28,320155
893,5803,624204,23,319970
894,5890,624196,24,319890
895,5890,624367,24,319719
896,5834,624335,26,319805
897,5909,624604,20,319467
898,5849,624444,7,319700
899,5764,623735,4,320497
900,5873,623624,4,320499
901,6057,622772,5,321166
902,6040,622364,7,321589
903,5960,621760,7,322273
904,5960,621445,8,322587
905,5993,621873,13,322121
906,5960,621911,21,322108
907,5939,620700,13,323348
908,5949,621510,13,322528
909,6065,621326,10,322599
910,6016,620293,13,323678
911,5995,620383,13,323609
912,5938,620217,11,323834
913,6010,620222,14,323754
914,5952,620378,18,323652
915,6045,620140,21,323794
916,6046,619953,16,323985
917,6116,619118,26,324740
918,6048,619327,19,324606
919,6119,619659,31,324191
920,6136,619556,44,324264
921,6103,619517,40,324340
922,6059,619401,38,324502
923,6087,619410,44,324459
924,6002,619038,43,324917
925,5975,618995,59,324971
926,6012,619019,56,324913
927,6040,618749,48,325163
928,6113,618811,33,325043
929,6011,619354,38,324597
930,6121,619424,41,324414
931,6213,619530,37,324220
932,6213,619563,33,324191
933,6211,619376,27,324386
934,6287,619888,33,323792
935,6348,620134,36,323482
936,6303,619680,26,323991
937,6329,619809,27,323835
938,6294,619508,37,324161
939,6345,619765,28,323862
940,6366,619222,20,324392
941,6355,619330,21,324294
942,6266,619532,18,324184
943,6269,618897,14,324820
944,6337,618804,11,324848
945,6280,619076,7,324637
946,6248,619058,9,324685
947,6251,619073,8,324668
948,6182,618949,6,324863
949,6185,619105,16,324694
950,6162,619478,18,324342
951,6179,619026,18,324777
952,6212,618843,20,324925
953,6154,618363,21,325462
954,6136,619138,25,324701
955,6200,618794,18,324988
956,6277,618419,20,325284
957,6347,618039,9,325605
958,6391,617577,9,326023
959,6420,617727,18,325835
960,6446,617816,17,325721
961,6373,617635,10,325982
962,6385,618119,11,325485
963,6277,617719,28,325976
964,6421,617872,29,325678
965,6390,617375,25,326210
966,6326,616893,21,326760
967,6239,615895,25,327841
968,6216,615205,23,328556
969,6055,614617,30,329298
970,5950,614227,30,329793
971,5999,614829,37,329135
972,5960,614638,33,329369
973,6012,614763,30,329195
974,6050,614987,34,328929
975,6083,614837,26,329054
976,6082,614994,21,328903
977,6186,614392,18,329404
978,6180,613772,12,330036
979,6108,613037,14,330841
980,6039,612806,13,331142
981,6074,613053,16,330857
982,6050,613141,22,330787
983,6084,612580,22,331314
984,6129,612340,27,331504
985,6121,612353,29,331497
986,6220,612259,37,331484
987,6274,612123,35,331568
988,6184,612429,50,331337
989,6194,611577,54,332175
990,6224,610437,61,333278
991,6270,610023,57,333650
992,6280,608635,50,335035
993,6273,608768,47,334912
994,6209,609135,50,334606
995,6045,608786,40,335129
996,6074,608385,34,335507
997,6104,607996,21,335879
998,6163,607725,19,336093
999,6067,607159,10,336764
1000,6060,606559,14,337367
1001,5949,606916,14,337121
1002,5941,606826,22,337211
1003,5838,605906,22,338234
1004,5879,606044,9,338068
1005,5849,604867,13,339271
1006,5885,604323,15,339777
1007,5826,603908,11,340255
1008,5782,603941,9,340268
1009,5698,603824,12,340466
1010,5565,604424,25,339986
1011,5625,603762,17,340596
1012,5546,603394,22,341038
1013,5512,602940,21,341527
1014,5407,602902,20,341671
1015,5455,602087,19,342439
1016,5497,602324,21,342158
1017,5467,603096,15,341422
1018,5467,603400,8,341125
1019,5349,603445,13,341193
1020,5356,603159,22,341463
1021,5301,603649,30,341020
1022,5349,603109,25,341517
1023,5340,603348,22,341290
1024,5267,603217,21,341495
1025,5269,603800,18,340913
1026,5227,603088,17,341668
1027,5363,602975,14,341648
1028,5268,602517,16,342199
1029,5229,603229,18,341524
1030,5177,602935,14,341874
1031,5147,602805,16,342032
1032,5109,602508,14,342369
1033,5119,602661,19,342201
1034,5052,602454,14,342480
1035,5114,602004,13,342869
1036,5096,601225,18,343661
1037,5163,600540,19,344278
1038,5125,600779,18,344078
1039,5065,600168,19,344748
1040,5081,600711,18,344190
1041,5110,601275,17,343598
1042,5018,600920,11,344051
1043,5064,600585,9,344342
1044,4934,599488,10,345568
1045,4982,598422,13,346583
1046,5020,598833,9,346138
1047,4930,598906,14,346150
1048,5008,598241,12,346739
1049,5089,597787,13,347111
1050,5114,596454,14,348418
1051,5212,597047,21,347720
1052,5190,596374,21,348415
1053,5155,596689,22,348134
1054,5098,596151,13,348738
1055,5084,596827,8,348081
1056,5037,596383,13,348567
1057,5056,595433,8,349503
1058,5098,595324,14,349564
1059,5151,595724,10,349115
1060,5131,595781,14,349074
1061,5107,595966,24,348903
1062,5083,596222,21,348674
1063,5028,596371,19,348582
1064,5036,596123,14,348827
1065,4985,596208,18,348789
1066,4924,595742,24,349310
1067,4849,595547,15,349589
1068,4921,595264,12,349803
1069,4839,594932,10,350219
1070,4919,594640,5,350436
1071,4892,595295,7,349806
1072,4844,595240,7,349909
1073,4858,595330,4,349808
1074,4813,595233,5,349949
